Date,ABT,ALGN,BSX,DXCM,EW,MDT,PODD,STE,SYK,ZBH
2001-01-10,10.357924461364746,,7.46875,,1.5,34.34524917602539,,10.91114330291748,18.886796951293945,
2001-01-11,10.236248970031738,,7.4375,,1.484375,34.508392333984375,,10.680944442749023,18.999197006225586,
2001-01-12,10.601286888122559,,7.5,,1.4947919845581055,35.772911071777344,,10.865103721618652,18.372983932495117,
2001-01-16,10.951108932495117,,7.5,,1.5,36.01764678955078,,11.187371253967285,18.308752059936523,
2001-01-17,10.768594741821289,,7.84375,,1.4947919845581055,35.24261474609375,,10.865103721618652,18.489391326904297,
2001-01-18,10.96632194519043,,7.75,,1.5208330154418945,35.6505012512207,,11.049253463745117,17.742759704589844,
2001-01-19,10.722960472106934,,7.25,,1.4635419845581055,35.81366729736328,,10.773024559020996,17.706626892089844,
2001-01-22,10.753381729125977,,7.78125,,1.4895830154418945,36.34395980834961,,10.588871002197266,18.389047622680664,
2001-01-23,10.707751274108887,,8.03125,,1.4791669845581055,35.93606185913086,,10.266599655151367,18.42917251586914,
2001-01-24,10.525235176086426,,8.0,,1.5,34.99789047241211,,9.990368843078613,18.902854919433594,
2001-01-25,11.103211402893066,,8.28125,,1.4895830154418945,35.6505012512207,,10.634910583496094,19.25208854675293,
2001-01-26,11.24010181427002,,8.625,,1.4479169845581055,35.8544807434082,,12.706647872924805,19.380544662475586,
2001-01-29,11.060619354248047,,8.725000381469727,,1.5225000381469727,35.63420486450195,,13.266472816467285,18.846654891967773,
2001-01-30,10.963279724121094,16.875,8.479999542236328,,1.5333329439163208,35.60157775878906,,13.266472816467285,18.666015625,
2001-01-31,10.917037010192871,13.5,8.380000114440918,,1.5208330154418945,35.24261474609375,,13.259106636047363,18.14417266845703,
2001-02-01,11.19446849822998,14.1875,8.795000076293945,,1.537500023841858,35.30136489868164,,13.20754623413086,18.063888549804688,
2001-02-02,11.07522201538086,14.125,8.375,,1.5416669845581055,34.97502899169922,,13.155981063842773,18.156213760375977,
2001-02-05,11.274776458740234,14.125,8.015000343322754,,1.4950000047683716,34.66177749633789,,12.706647872924805,18.617839813232422,
2001-02-06,11.479201316833496,14.0,8.0600004196167,,1.4391670227050781,33.8590202331543,,12.758204460144043,18.525524139404297,
2001-02-07,11.574110984802246,13.0625,7.960000038146973,,1.5416669845581055,33.121543884277344,,12.691910743713379,19.067434310913086,
2001-02-08,11.751761436462402,13.0625,7.994999885559082,,1.5783330202102661,33.79376220703125,,12.507757186889648,19.11159896850586,
2001-02-09,11.778532028198242,12.0,7.949999809265137,,1.6208330392837524,33.79376220703125,,13.399064064025879,19.14772605895996,
2001-02-12,12.046224594116211,11.0625,8.255000114440918,,1.7916669845581055,34.13313674926758,,14.025191307067871,20.058937072753906,
2001-02-13,11.598442077636719,11.4375,8.125,,1.678333044052124,34.19839096069336,,13.553751945495605,19.95055389404297,
2001-02-14,11.537605285644531,11.625,8.149999618530273,,1.6833330392837524,33.780723571777344,,13.71580982208252,19.970632553100586,
2001-02-15,11.66901683807373,12.8125,8.130000114440918,,1.75,33.13459014892578,,14.032557487487793,19.95055389404297,
2001-02-16,11.802864074707031,13.0625,7.864999771118164,,1.7191669940948486,33.31732177734375,,13.782106399536133,20.07098388671875,
2001-02-20,11.844237327575684,12.75,7.925000190734863,,1.7300000190734863,33.532711029052734,,13.590587615966797,20.16330909729004,
2001-02-21,12.167903900146484,12.3125,7.929999828338623,,1.7333329916000366,33.611000061035156,,13.421160697937012,20.801570892333984,
2001-02-22,12.155739784240723,12.109375,8.0,,1.773332953453064,32.63206481933594,,13.354867935180664,21.49602508544922,
2001-02-23,11.900213241577148,11.0625,7.875,,1.7166670560836792,31.94676971435547,,13.303302764892578,21.6525821685791,
2001-02-26,11.97321605682373,9.0,8.0,,1.75,33.415225982666016,,13.32540225982666,22.178442001342773,
2001-02-27,11.832064628601074,7.5625,7.90500020980835,,1.8125,33.89165115356445,,13.303302764892578,22.154348373413086,
2001-02-28,11.922117233276367,7.5,8.244999885559082,,1.7458330392837524,33.40218734741211,,13.774742126464844,22.539714813232422,
2001-03-01,12.126530647277832,7.5625,8.729999542236328,,1.7691669464111328,32.10995101928711,,13.141250610351562,22.880922317504883,
2001-03-02,12.09002685546875,7.5,8.779999732971191,,1.6875,32.0577392578125,,13.332768440246582,22.443370819091797,
2001-03-05,11.917247772216797,6.6875,9.354999542236328,,1.6649999618530273,32.10995101928711,,13.443264961242676,22.47950553894043,
2001-03-06,11.686053276062012,7.5,9.104999542236328,,1.6649999618530273,32.17521667480469,,13.22227668762207,22.058012008666992,
2001-03-07,11.469463348388672,7.8125,9.0649995803833,,1.5916670560836792,31.97287368774414,,13.060222625732422,21.632505416870117,
2001-03-08,11.802864074707031,8.46875,8.885000228881836,,1.6124999523162842,32.8604850769043,,13.266472816467285,22.32695960998535,
2001-03-09,11.62277889251709,8.125,9.0,,1.5950000286102295,32.95838165283203,,13.266472816467285,22.334983825683594,
2001-03-12,11.4840726852417,8.5,8.975000381469727,,1.5958329439163208,31.157085418701172,,13.259106636047363,21.194961547851562,
2001-03-13,11.651981353759766,9.5,9.229999542236328,,1.6541670560836792,30.5958194732666,,12.949727058410645,21.18692970275879,
2001-03-14,11.262608528137207,10.25,9.0,,1.6549999713897705,29.323169708251953,,12.905534744262695,20.97818946838379,
2001-03-15,11.262608528137207,9.4375,9.145000457763672,,1.6266670227050781,31.339820861816406,,10.423131942749023,21.275238037109375,
2001-03-16,10.951108932495117,8.25,9.225000381469727,,1.6166670322418213,30.34781837463379,,9.480263710021973,21.18291664123535,
2001-03-19,10.890275955200195,8.875,9.600000381469727,,1.600000023841858,30.491395950317383,,9.760170936584473,21.02234649658203,
2001-03-20,10.537406921386719,8.1875,9.289999961853027,,1.553333044052124,30.869930267333984,,9.981159210205078,20.753402709960938,
2001-03-21,10.707751274108887,8.1875,8.59000015258789,,1.5399999618530273,29.988862991333008,,9.421329498291016,20.632972717285156,
2001-03-22,10.581207275390625,7.75,8.539999961853027,,1.5,28.207162857055664,,8.99409008026123,19.268144607543945,
2001-03-23,10.581207275390625,7.8125,8.975000381469727,,1.4833329916000366,28.879358291625977,,9.377135276794434,19.95055389404297,
2001-03-26,10.768594741821289,7.5,9.414999961853027,,1.4916670322418213,28.722747802734375,,9.642316818237305,20.861778259277344,
2001-03-27,10.897575378417969,7.40625,9.460000038146973,,1.539167046546936,29.6560115814209,,9.539191246032715,21.275238037109375,
2001-03-28,11.080092430114746,7.5625,9.574999809265137,,1.4950000047683716,30.380449295043945,,9.207709312438965,20.84973907470703,
2001-03-29,11.316147804260254,7.25,10.050000190734863,,1.6258330345153809,30.52403450012207,,9.46552848815918,20.954105377197266,
2001-03-30,11.4840726852417,7.25,10.09000015258789,,1.6333329677581787,29.851818084716797,,10.386299133300781,20.97418785095215,
2001-04-02,11.291814804077148,7.25,9.970000267028809,,1.6174999475479126,28.827167510986328,,9.90749740600586,20.556705474853516,
2001-04-03,10.931644439697266,6.6875,9.6850004196167,,1.5333329439163208,27.332605361938477,,9.060389518737793,19.994714736938477,
2001-04-04,11.055755615234375,6.5625,9.494999885559082,,1.5708329677581787,26.600780487060547,,9.509722709655762,20.127187728881836,
2001-04-05,11.462160110473633,6.5625,8.899999618530273,,1.5916670560836792,28.48263931274414,,9.90749740600586,20.733327865600586,
2001-04-06,11.505972862243652,6.625,7.585000038146973,,1.625,27.776939392089844,,9.789642333984375,20.64501953125,
2001-04-09,11.783394813537598,6.550000190734863,7.775000095367432,,1.6124999523162842,27.659318923950195,,10.143217086791992,21.03037452697754,
2001-04-10,11.78339672088623,7.150000095367432,8.0,,1.5941669940948486,27.411027908325195,,10.143217086791992,20.934030532836914,
2001-04-11,11.48520565032959,6.599999904632568,7.974999904632568,,1.5341670513153076,26.783740997314453,,10.062189102172852,20.25162696838379,
2001-04-12,11.162575721740723,6.0,8.024999618530273,,1.5399999618530273,28.097105026245117,,10.165314674377441,20.873825073242188,
2001-04-16,11.375221252441406,5.449999809265137,7.824999809265137,,1.5541670322418213,28.260478973388672,,10.45996379852295,20.8858642578125,
2001-04-17,11.51208782196045,5.800000190734863,7.989999771118164,,1.5916670560836792,29.501968383789062,,10.71777629852295,21.596376419067383,
2001-04-18,11.46076488494873,7.28000020980835,8.100000381469727,,1.5833330154418945,29.678394317626953,,10.820900917053223,22.098146438598633,
2001-04-19,11.174795150756836,7.150000095367432,8.050000190734863,,1.6666669845581055,30.691194534301758,,11.159745216369629,22.82071304321289,
2001-04-20,11.0208158493042,6.150000095367432,7.96999979019165,,1.6649999618530273,30.155391693115234,,11.174480438232422,22.716339111328125,
2001-04-23,10.886378288269043,6.650000095367432,7.545000076293945,,1.6666669845581055,29.926694869995117,,11.358635902404785,22.3430233001709,
2001-04-24,10.8594970703125,8.329999923706055,7.5,,1.662500023841858,28.750532150268555,,10.938764572143555,22.85683822631836,
2001-04-25,11.123464584350586,8.0,7.75,,1.6466670036315918,28.940032958984375,,11.270240783691406,23.3826904296875,
2001-04-26,10.964591026306152,8.800000190734863,7.565000057220459,,1.636667013168335,28.00563621520996,,12.529855728149414,23.37466812133789,
2001-04-27,11.238344192504883,8.75,7.505000114440918,,1.8416670560836792,28.91389274597168,,12.964461326599121,23.74398422241211,
2001-04-30,11.336112022399902,8.75,7.940000057220459,,1.8041670322418213,29.14259147644043,,13.391695976257324,23.800180435180664,
2001-05-01,11.19434642791748,8.5,8.149999618530273,,1.8666670322418213,29.48236656188965,,13.310673713684082,23.458974838256836,
2001-05-02,11.089247703552246,8.75,7.934999942779541,,1.8416670560836792,29.737197875976562,,13.237009048461914,23.563343048095703,
2001-05-03,11.196788787841797,8.699999809265137,7.855000019073486,,1.849166989326477,29.149118423461914,,12.85396671295166,23.28234100341797,
2001-05-04,11.387438774108887,8.600000381469727,7.795000076293945,,1.9208329916000366,29.867883682250977,,13.185441017150879,23.222135543823242,
2001-05-07,11.487648963928223,8.800000190734863,7.684999942779541,,1.8716670274734497,29.266735076904297,,12.94235897064209,23.15789794921875,
2001-05-08,11.65873908996582,9.5,7.764999866485596,,1.8991669416427612,28.65904998779297,,12.750840187072754,23.149873733520508,
2001-05-09,11.820059776306152,9.149999618530273,7.755000114440918,,1.8758330345153809,28.463029861450195,,12.507757186889648,22.84479331970215,
2001-05-10,11.756507873535156,8.890000343322754,7.644999980926514,,1.8741669654846191,28.391151428222656,,12.411996841430664,22.607959747314453,
2001-05-11,12.040029525756836,8.800000190734863,7.704999923706055,,1.8583329916000366,27.861886978149414,,12.831871032714844,22.547740936279297,
2001-05-14,12.184246063232422,9.199999809265137,7.639999866485596,,1.914167046546936,28.077512741088867,,12.507757186889648,22.48351287841797,
2001-05-15,12.587532997131348,9.800000190734863,7.965000152587891,,1.9458329677581787,28.26700210571289,,12.758204460144043,22.860864639282227,
2001-05-16,13.14969253540039,10.130000114440918,8.024999618530273,,1.9800000190734863,28.82894515991211,,12.63298225402832,23.21811294555664,
2001-05-17,13.125247955322266,10.960000038146973,8.154999732971191,,2.0,29.939756393432617,,13.148615837097168,23.55530548095703,
2001-05-18,12.959052085876465,11.050000190734863,8.1899995803833,,1.9850000143051147,29.371288299560547,,12.964461326599121,23.29037094116211,
2001-05-21,13.017705917358398,11.949999809265137,8.744999885559082,,2.0,28.65904998779297,,13.237009048461914,23.50311851501465,
2001-05-22,12.941938400268555,12.069999694824219,8.574999809265137,,1.9208329916000366,29.070709228515625,,13.016021728515625,23.105712890625,
2001-05-23,12.929718017578125,12.010000228881836,8.604999542236328,,1.960832953453064,27.286867141723633,,12.736105918884277,23.00937843322754,
2001-05-24,12.695077896118164,11.5600004196167,8.625,,1.9166669845581055,27.62664794921875,,12.979198455810547,23.101703643798828,
2001-05-25,12.563089370727539,10.149999618530273,8.489999771118164,,1.8816670179367065,27.7703914642334,,12.883432388305664,23.005359649658203,
2001-05-29,12.550867080688477,9.949999809265137,8.399999618530273,,1.8650000095367432,28.0644588470459,,12.485660552978516,22.876911163330078,
2001-05-30,12.58263874053955,9.25,8.614999771118164,,1.8333330154418945,28.097105026245117,,12.537223815917969,22.945152282714844,
2001-05-31,12.704854011535645,10.0,8.65999984741211,,1.9308329820632935,28.08405303955078,,12.743471145629883,23.061561584472656,
2001-06-01,12.616859436035156,10.050000190734863,8.630000114440918,,1.988332986831665,28.097105026245117,,13.141250610351562,23.27030372619629,
2001-06-04,12.670635223388672,10.149999618530273,8.774999618530273,,2.0058329105377197,28.554508209228516,,13.155981063842773,23.21811294555664,
2001-06-05,12.917495727539062,10.25,8.984999656677246,,2.0541670322418213,29.064170837402344,,13.259106636047363,23.121774673461914,
2001-06-06,12.636414527893066,9.899999618530273,8.914999961853027,,2.0833330154418945,29.207935333251953,,12.706647872924805,23.017398834228516,
2001-06-07,12.624197006225586,9.550000190734863,8.850000381469727,,2.0975000858306885,29.240610122680664,,12.993925094604492,23.033466339111328,
2001-06-08,12.592424392700195,9.300000190734863,8.765000343322754,,2.0875000953674316,29.09031105041504,,13.259106636047363,22.72034454345703,
2001-06-11,12.3162260055542,9.260000228881836,8.680000305175781,,2.066667079925537,29.35167121887207,,13.259106636047363,22.186460494995117,
2001-06-12,12.39688777923584,8.880000114440918,8.859999656677246,,2.038332939147949,28.815876007080078,,13.384332656860352,21.853288650512695,
2001-06-13,12.411555290222168,9.0,8.78499984741211,,2.0316669940948486,29.15565299987793,,12.905534744262695,21.768985748291016,
2001-06-14,12.343114852905273,8.989999771118164,8.680000305175781,,1.9983329772949219,28.68519401550293,,12.780305862426758,21.797088623046875,
2001-06-15,12.357778549194336,8.899999618530273,8.569999694824219,,1.9900000095367432,28.567588806152344,,12.927631378173828,21.965686798095703,
2001-06-18,12.489771842956543,9.020000457763672,8.585000038146973,,2.002500057220459,29.417016983032227,,13.03812313079834,21.90146255493164,
2001-06-19,12.533761978149414,8.529999732971191,8.515000343322754,,2.009999990463257,30.521318435668945,,13.443264961242676,21.977724075317383,
2001-06-20,12.770848274230957,8.430000305175781,9.199999809265137,,2.0450000762939453,31.6909236907959,,13.627419471740723,22.688236236572266,
2001-06-21,12.954160690307617,8.260000228881836,9.024999618530273,,2.055000066757202,31.462238311767578,,14.666048049926758,22.47147560119629,
2001-06-22,12.714630126953125,7.820000171661377,8.859999656677246,,2.058332920074463,30.9721622467041,,14.143049240112305,22.146318435668945,
2001-06-25,12.675518989562988,7.699999809265137,8.819999694824219,,2.057499885559082,30.776140213012695,,13.936792373657227,21.98575210571289,
2001-06-26,12.580195426940918,8.489999771118164,8.904999732971191,,2.0899999141693115,30.61278533935547,,14.268268585205078,22.094139099121094,
2001-06-27,12.220905303955078,7.960000038146973,8.854999542236328,,2.123332977294922,29.978961944580078,,14.688153266906738,22.098146438598633,
2001-06-28,12.370000839233398,8.0,8.755000114440918,,2.125,31.233537673950195,,14.481892585754395,22.53169059753418,
2001-06-29,11.732061386108398,7.840000152587891,8.5,,2.196666955947876,30.06390953063965,,14.769164085388184,22.01786994934082,
2001-07-02,12.066923141479492,8.0,8.779999732971191,,2.191667079925537,30.665063858032227,,14.93122673034668,21.90146255493164,
2001-07-03,12.04247760772705,7.989999771118164,8.720000267028809,,2.1875,30.80768394470215,,14.776541709899902,21.921531677246094,
2001-07-05,11.961820602416992,7.949999809265137,8.6899995803833,,2.178333044052124,30.70301055908203,,15.012248992919922,21.90146255493164,
2001-07-06,11.563421249389648,7.889999866485596,8.585000038146973,,2.123332977294922,30.30392074584961,,14.953322410583496,21.712793350219727,
2001-07-09,11.707627296447754,7.78000020980835,8.755000114440918,,2.202500104904175,30.290842056274414,,14.909126281738281,22.02189064025879,
2001-07-10,11.829837799072266,7.900000095367432,8.734999656677246,,2.2183330059051514,31.239477157592773,,14.82073974609375,21.785045623779297,
2001-07-11,12.318343162536621,7.800000190734863,8.979999542236328,,2.2200000286102295,29.538471221923828,,15.763606071472168,22.082094192504883,
2001-07-12,12.02867603302002,7.619999885559082,8.890000343322754,,2.24666690826416,30.02914810180664,,16.087722778320312,22.347028732299805,
2001-07-13,12.175968170166016,7.5,8.994999885559082,,2.315000057220459,30.42169189453125,,16.279233932495117,22.696271896362305,
2001-07-16,12.21279239654541,7.599999904632568,9.010000228881836,,2.178333044052124,30.663745880126953,,16.17611312866211,22.981271743774414,
2001-07-17,12.310979843139648,7.670000076293945,8.989999771118164,,2.190000057220459,30.81422233581543,,16.316062927246094,23.402769088745117,
