Date,ABBV,AMGN,JNJ,LLY,PFE
2013-06-12,27.115625381469727,71.5422134399414,61.89630889892578,40.772029876708984,17.560482025146484
2013-06-13,27.35653305053711,73.1308822631836,62.76110076904297,40.8271369934082,17.96197509765625
2013-06-14,27.394577026367188,72.32169342041016,62.76110076904297,40.98462677001953,17.968149185180664
2013-06-17,27.267780303955078,73.55406188964844,63.293270111083984,41.228729248046875,18.011388778686523
2013-06-18,27.603790283203125,75.35057067871094,63.832855224609375,41.220855712890625,18.15962791442871
2013-06-19,27.28679656982422,73.62828063964844,62.72414779663086,40.44917297363281,17.97432518005371
2013-06-20,26.03151512145996,71.47539520263672,61.068450927734375,38.90587615966797,17.69019317626953
2013-06-21,27.02051544189453,72.96012115478516,61.49714279174805,39.2995719909668,17.579008102416992
2013-06-24,26.55771827697754,71.3714370727539,62.53934860229492,38.63027572631836,17.115758895874023
2013-06-25,27.026865005493164,71.54962921142578,63.086326599121094,38.756256103515625,17.288705825805664
2013-06-26,27.502349853515625,73.9400634765625,64.29850769042969,39.20508575439453,17.356645584106445
2013-06-27,27.34385871887207,73.4872055053711,64.09153747558594,39.14997482299805,17.40606117248535
2013-06-28,26.209020614624023,73.24224090576172,63.46331024169922,38.677513122558594,17.301055908203125
2013-07-01,26.380197525024414,72.37364196777344,64.03241729736328,39.496421813964844,17.158992767333984
2013-07-02,26.76058006286621,71.31208038330078,63.98809051513672,39.76414108276367,17.109575271606445
2013-07-03,26.773271560668945,71.12648010253906,64.14331817626953,39.48067092895508,17.078691482543945
2013-07-05,27.08393096923828,72.48500061035156,64.94896697998047,39.82713317871094,17.27635383605957
2013-07-08,27.692548751831055,72.88589477539062,65.48117065429688,40.26020050048828,17.375179290771484
2013-07-09,27.464317321777344,72.99727630615234,65.6955337524414,40.77989196777344,17.511066436767578
2013-07-10,27.838367462158203,75.76630401611328,65.96162414550781,40.488548278808594,17.5666561126709
2013-07-11,28.01112174987793,76.6571273803711,66.2794189453125,40.58304977416992,17.77048683166504
2013-07-12,28.823678970336914,77.4069595336914,66.51598358154297,40.51216506958008,17.79520034790039
2013-07-15,28.548568725585938,77.5405502319336,66.81902313232422,40.58304977416992,17.782846450805664
2013-07-16,28.03031349182129,77.2436294555664,66.81902313232422,40.157840728759766,17.714900970458984
2013-07-17,28.126279830932617,77.43661499023438,66.61943817138672,39.89801025390625,17.714900970458984
2013-07-18,28.356618881225586,77.77812194824219,66.64904022216797,39.307437896728516,17.59754753112793
2013-07-19,28.48458480834961,81.20787811279297,68.17166900634766,39.84288787841797,17.968149185180664
2013-07-22,28.77250099182129,80.88121795654297,68.20861053466797,39.866512298583984,18.128742218017578
2013-07-23,28.350223541259766,79.1515121459961,68.31210327148438,40.14997863769531,18.171979904174805
2013-07-24,27.921546936035156,79.13667297363281,68.26774597167969,41.378326416015625,18.08550453186035
2013-07-25,28.30544090270996,81.29692840576172,68.42298889160156,41.409828186035156,18.029911041259766
2013-07-26,28.657337188720703,81.3637466430664,68.61515808105469,42.01613235473633,18.141098022460938
2013-07-29,28.830081939697266,81.19302368164062,68.89603424072266,42.17361068725586,18.24610137939453
2013-07-30,28.599746704101562,82.55155944824219,68.8664779663086,41.9846305847168,18.32639503479004
2013-07-31,29.09880828857422,80.3912582397461,69.11038970947266,41.81926345825195,18.20185089111328
2013-08-01,28.951648712158203,81.20787811279297,69.3099365234375,42.126365661621094,18.127134323120117
2013-08-02,28.996435165405273,80.96288299560547,69.76821899414062,42.425575256347656,18.289030075073242
2013-08-05,28.606142044067383,79.7528305053711,69.3321533203125,42.41770935058594,18.176944732666016
2013-08-06,28.714902877807617,78.11216735839844,69.33952331542969,41.9846305847168,18.270355224609375
2013-08-07,28.516578674316406,83.4423828125,69.22863006591797,42.220855712890625,18.220535278320312
2013-08-08,28.830081939697266,81.94281005859375,68.99212646484375,42.18148422241211,18.139583587646484
2013-08-09,28.606142044067383,81.38604736328125,68.26774597167969,42.66181564331055,18.18940544128418
2013-08-12,28.817279815673828,80.33186340332031,68.00165557861328,42.5594482421875,18.176944732666016
2013-08-13,28.746902465820312,80.072021484375,68.74818420410156,43.67189407348633,18.226762771606445
2013-08-14,28.522972106933594,79.51282501220703,67.04075622558594,43.06800079345703,18.07731819152832
2013-08-15,27.646421432495117,78.85668182373047,66.19076538085938,42.42436599731445,17.934091567993164
2013-08-16,27.512069702148438,78.22291564941406,66.05770874023438,42.00321578979492,17.66632080078125
2013-08-19,27.748790740966797,77.89481353759766,66.85598754882812,41.94758987426758,17.722370147705078
2013-08-20,27.49287223815918,78.73738861083984,66.32378387451172,41.95553207397461,17.765960693359375
2013-08-21,27.070594787597656,78.02904510498047,65.63638305664062,41.65359115600586,17.585369110107422
2013-08-22,27.46088218688965,79.25183868408203,65.23722839355469,41.68535614013672,17.53555679321289
2013-08-23,27.787181854248047,78.73738861083984,65.84046173095703,41.81250762939453,17.647640228271484
2013-08-26,27.799976348876953,84.81417846679688,65.18511962890625,41.35958480834961,17.448375701904297
2013-08-27,27.275331497192383,81.3694076538086,64.17227935791016,40.73978042602539,17.4359188079834
2013-08-28,27.23054313659668,81.42162322998047,64.44039916992188,40.89870834350586,17.566694259643555
2013-08-29,27.26893424987793,81.16810607910156,64.4701919555664,40.88279724121094,17.498191833496094
2013-08-30,27.262531280517578,81.22772216796875,64.35101318359375,40.84307098388672,17.566694259643555
2013-09-03,27.249744415283203,82.77118682861328,64.35846710205078,40.77156448364258,17.44214630126953
2013-09-04,27.59524154663086,84.26988983154297,64.71595764160156,41.46288299560547,17.66632080078125
2013-09-05,27.838363647460938,84.2027816772461,64.82019805908203,41.48671340942383,17.604053497314453
2013-09-06,28.081504821777344,82.77118682861328,64.90957641601562,41.64563751220703,17.610279083251953
2013-09-09,28.427003860473633,83.2632827758789,65.20744323730469,41.74894332885742,17.622726440429688
2013-09-10,28.65094566345215,82.88304901123047,65.92984771728516,42.01115417480469,17.716142654418945
2013-09-11,28.75969696044922,83.48699188232422,66.45111083984375,41.95553207397461,17.85314178466797
2013-09-12,28.599746704101562,84.59794616699219,66.28728485107422,42.0429573059082,17.628965377807617
2013-09-13,28.721315383911133,85.79094696044922,65.95960235595703,42.329010009765625,17.75350570678711
2013-09-16,29.31633949279785,87.37166595458984,66.30216979980469,42.623008728027344,17.878049850463867
2013-09-17,30.455209732055664,86.2905044555664,66.32452392578125,42.773983001708984,17.834457397460938
2013-09-18,30.659957885742188,87.62518310546875,66.95755004882812,43.036216735839844,18.08354377746582
2013-09-19,30.32724380493164,87.37166595458984,67.07669067382812,42.79782485961914,17.95899772644043
2013-09-20,30.608776092529297,87.12557220458984,66.7862319946289,42.85345458984375,18.03995132446289
2013-09-23,30.135303497314453,85.78350067138672,66.34689331054688,42.1462516784668,17.934091567993164
2013-09-24,29.41872215270996,85.58216857910156,65.69894409179688,41.661537170410156,17.878049850463867
2013-09-25,29.002832412719727,83.86724853515625,64.84999084472656,41.8045539855957,17.741052627563477
2013-09-26,28.791685104370117,84.14312744140625,64.84254455566406,40.557010650634766,17.759733200073242
2013-09-27,28.363025665283203,84.3966293334961,64.58932495117188,40.1279296875,17.98390769958496
2013-09-30,28.61895179748535,83.44969940185547,64.5595703125,39.99284362792969,17.8904972076416
2013-10-01,29.30353355407715,85.43304443359375,65.14042663574219,40.263023376464844,17.990131378173828
2013-10-02,29.399524688720703,84.2997055053711,65.00637817382812,40.15971755981445,18.06485939025879
2013-10-03,29.437910079956055,82.85321807861328,64.47760772705078,38.77709197998047,17.915407180786133
2013-10-04,29.9433650970459,84.18788146972656,65.0212631225586,38.44334411621094,18.058629989624023
2013-10-07,29.489089965820312,82.1821517944336,64.48506164550781,37.863277435302734,17.822006225585938
2013-10-08,28.48458480834961,80.34789276123047,63.7552490234375,38.18112564086914,17.585369110107422
2013-10-09,28.67012596130371,79.24440002441406,64.01589965820312,38.1096076965332,17.616504669189453
2013-10-10,29.490018844604492,81.95845794677734,65.37127685546875,39.05521774291992,17.915407180786133
2013-10-11,29.47064781188965,82.68170166015625,66.61497497558594,38.840660095214844,17.884275436401367
2013-10-14,29.909643173217773,83.1961898803711,66.87562561035156,38.959861755371094,18.276580810546875
2013-10-15,29.748245239257812,83.09178161621094,66.97242736816406,38.785030364990234,18.158266067504883
2013-10-16,30.38091278076172,85.20934295654297,67.8511962890625,38.86448669433594,18.556798934936523
2013-10-17,31.097509384155273,86.37997436523438,68.49166107177734,39.49224090576172,18.84324836730957
2013-10-18,31.200801849365234,85.68655395507812,68.23843383789062,39.3809928894043,18.99892807006836
2013-10-21,31.213708877563477,84.7321548461914,67.91822814941406,39.4525146484375,18.93042755126953
2013-10-22,31.63333511352539,86.64840698242188,68.78208923339844,39.84981155395508,19.10478401184082
2013-10-23,31.200801849365234,86.24576568603516,68.58848571777344,39.97695541381836,19.05497169494629
2013-10-24,30.94256591796875,86.64094543457031,68.77467346191406,40.16766357421875,19.061199188232422
2013-10-25,31.826993942260742,86.73041534423828,68.58101654052734,40.25505828857422,19.061199188232422
2013-10-28,31.904468536376953,88.2291259765625,68.80445098876953,40.42988204956055,19.14215087890625
2013-10-29,32.14333724975586,88.18437194824219,69.36296844482422,39.88953399658203,19.459732055664062
2013-10-30,31.504215240478516,87.14796447753906,69.1023178100586,39.10287857055664,19.260467529296875
2013-10-31,31.278274536132812,86.59620666503906,68.96826934814453,39.58758544921875,19.11102294921875
2013-11-01,31.607500076293945,88.4975357055664,69.53426361083984,40.0325813293457,19.409921646118164
2013-11-04,31.478395462036133,87.44621276855469,69.28106689453125,40.056419372558594,19.465957641601562
2013-11-05,31.097509384155273,85.85057830810547,69.11721801757812,40.024627685546875,19.453506469726562
2013-11-06,31.020036697387695,84.50101470947266,69.28850555419922,40.11997985839844,19.434680938720703
2013-11-07,30.49712371826172,82.7861099243164,69.02786254882812,39.738563537597656,19.397031784057617
2013-11-08,31.007129669189453,84.41153717041016,70.04067993164062,40.23123550415039,19.654321670532227
2013-11-11,31.35572624206543,84.38172912597656,70.2193832397461,39.953102111816406,19.60411262512207
2013-11-12,30.652055740356445,84.38920593261719,69.67576599121094,39.778297424316406,19.691967010498047
2013-11-13,30.890928268432617,85.00315856933594,69.51192474365234,40.56471633911133,19.99945831298828
2013-11-14,31.013574600219727,86.41078186035156,69.94384002685547,40.94990158081055,20.08103370666504
2013-11-15,31.27181053161621,86.08883666992188,70.29385375976562,40.9338493347168,20.206541061401367
2013-11-18,31.549400329589844,86.87499237060547,70.22682189941406,40.94990158081055,20.087316513061523
2013-11-19,31.284717559814453,86.44819641113281,70.64388275146484,40.87769317626953,19.867673873901367
2013-11-20,30.955474853515625,86.52308654785156,70.85987854003906,40.66102600097656,20.03083038330078
2013-11-21,31.35572624206543,84.04479217529297,70.89707946777344,40.51657485961914,20.062213897705078
2013-11-22,31.5945987701416,84.62881469726562,71.42952728271484,41.11039352416992,20.156341552734375
2013-11-25,31.252443313598633,85.32511901855469,71.71451568603516,41.19866943359375,20.16889190673828
2013-11-26,31.375093460083008,85.10798645019531,71.28704071044922,40.55669403076172,20.012008666992188
2013-11-27,31.14914894104004,85.2203140258789,71.2270736694336,40.412254333496094,20.00572967529297
2013-11-29,31.278274536132812,85.41496276855469,70.98710632324219,40.29990768432617,19.911603927612305
2013-12-02,31.239519119262695,85.70698547363281,70.7021255493164,40.315956115722656,19.9743595123291
2013-12-03,32.25954818725586,84.94328308105469,70.46964263916016,39.946807861328125,19.591564178466797
2013-12-04,32.06586456298828,84.6587142944336,70.21466827392578,40.01904296875,19.622936248779297
2013-12-05,32.12397766113281,84.86839294433594,69.7197494506836,40.09126281738281,19.610387802124023
2013-12-06,33.15044021606445,85.4449234008789,70.82210540771484,40.6289176940918,19.79237174987793
2013-12-09,33.060062408447266,85.34010314941406,70.82210540771484,40.75731658935547,19.817474365234375
2013-12-10,33.66045379638672,85.42993927001953,70.59713745117188,40.51657485961914,19.666866302490234
2013-12-11,34.002601623535156,84.64378356933594,69.82471466064453,40.1073112487793,19.233871459960938
2013-12-12,33.821842193603516,84.28437805175781,68.36237335205078,39.50547409057617,18.982858657836914
2013-12-13,33.80893325805664,83.97740173339844,68.5048599243164,39.633853912353516,18.982858657836914
2013-12-16,34.45450210571289,83.94744873046875,68.51982879638672,39.473365783691406,18.982858657836914
2013-12-17,34.62236404418945,83.10888671875,67.98741912841797,39.497440338134766,18.913827896118164
2013-12-18,35.06780242919922,84.4041748046875,69.47225952148438,40.532615661621094,19.309175491333008
2013-12-19,33.97678756713867,84.30686950683594,68.97730255126953,40.235694885253906,19.271528244018555
2013-12-20,33.95096206665039,85.3775634765625,69.05978393554688,40.283851623535156,18.982858657836914
2013-12-23,33.94450378417969,84.756103515625,69.01481628417969,40.56471633911133,19.045608520507812
2013-12-24,33.80247497558594,84.04479217529297,69.03730773925781,40.71717834472656,19.00795555114746
2013-12-26,34.209197998046875,85.62461853027344,69.39725494384766,40.91780090332031,19.171117782592773
2013-12-27,33.92512893676758,86.19367218017578,69.2547836303711,41.126441955566406,19.22759246826172
2013-12-30,34.222103118896484,86.4706802368164,69.21728515625,41.0622444152832,19.25897789001465
2013-12-31,34.09299087524414,85.41496276855469,68.68484497070312,40.92582702636719,19.2213191986084
2014-01-02,33.557159423828125,86.70278930664062,68.26488494873047,40.709163665771484,19.114639282226562
2014-01-03,33.76375198364258,85.70698547363281,68.87982177734375,41.00607681274414,19.15229034423828
2014-01-06,32.53068542480469,84.96574401855469,69.2397689819336,41.35113525390625,19.171117782592773
2014-01-07,32.595252990722656,87.17446899414062,70.70960998535156,41.07828903198242,19.29034423828125
2014-01-08,32.511322021484375,86.76268005371094,70.61214447021484,41.01408386230469,19.422130584716797
2014-01-09,33.0665168762207,89.0163345336914,71.03959655761719,41.47151565551758,19.409576416015625
