Date,BAX,BDX,COO,HOLX,ISRG,RMD,TFX,WST
2023-06-12,41.42089080810547,246.8557891845703,88.98809051513672,78.45999908447266,313.6400146484375,212.44384765625,233.9563446044922,356.37396240234375
2023-06-13,42.157958984375,247.63363647460938,89.78802490234375,78.97000122070312,315.45001220703125,212.5131072998047,237.55352783203125,356.802734375
2023-06-14,42.13855743408203,249.43551635742188,90.6779556274414,78.22000122070312,323.07000732421875,214.36346435546875,242.98907470703125,353.6816711425781
2023-06-15,43.118072509765625,252.22201538085938,91.88536834716797,81.04000091552734,328.2699890136719,216.67886352539062,247.23216247558594,358.7770690917969
2023-06-16,43.99091339111328,254.65403747558594,91.84536743164062,81.19999694824219,329.3599853515625,216.73825073242188,250.80947875976562,361.0107421875
2023-06-20,43.583587646484375,252.52725219726562,92.27533721923828,82.04000091552734,327.8299865722656,214.5316619873047,251.3858184814453,365.06915283203125
2023-06-21,43.486602783203125,253.35433959960938,92.67030334472656,81.43000030517578,323.739990234375,214.47230529785156,243.3468017578125,367.85125732421875
2023-06-22,43.88422775268555,254.10267639160156,93.25775909423828,81.4800033569336,327.6199951171875,214.24472045898438,241.89599609375,367.62188720703125
2023-06-23,43.68056869506836,252.6060028076172,93.18775939941406,81.45999908447266,327.260009765625,213.0078582763672,235.80462646484375,365.9566345214844
2023-06-26,43.360530853271484,252.5469207763672,93.4127426147461,81.06999969482422,325.1600036621094,212.23606872558594,238.02056884765625,364.0321044921875
2023-06-27,44.02970504760742,254.27987670898438,94.6451416015625,80.81999969482422,330.0199890136719,211.85015869140625,235.12892150878906,368.28997802734375
2023-06-28,43.7193603515625,255.0380401611328,95.11761474609375,80.20999908447266,332.9800109863281,212.42405700683594,233.45950317382812,368.1603698730469
2023-06-29,43.350830078125,256.5149841308594,94.98762512207031,80.06999969482422,338.489990234375,213.95777893066406,233.4694366455078,376.28717041015625
2023-06-30,44.184879302978516,259.9513244628906,95.85005187988281,80.97000122070312,341.94000244140625,216.2039031982422,240.5048065185547,381.3826599121094
2023-07-03,43.33143615722656,257.89349365234375,94.34767150878906,79.86000061035156,336.0299987792969,212.39437866210938,237.22560119628906,377.25439453125
2023-07-05,43.777549743652344,256.29833984375,94.31767272949219,78.83000183105469,333.8900146484375,214.1655731201172,236.1126708984375,375.9581298828125
2023-07-06,44.23336410522461,254.89035034179688,93.9402084350586,78.0199966430664,330.1400146484375,212.74069213867188,232.90304565429688,372.1689453125
2023-07-07,43.93272018432617,252.9703369140625,94.58765411376953,77.51000213623047,331.2900085449219,213.53228759765625,234.43331909179688,370.5435791015625
2023-07-10,44.272159576416016,253.6005096435547,95.85255432128906,78.55000305175781,340.2699890136719,214.33377075195312,237.6131591796875,376.22735595703125
2023-07-11,44.64068603515625,255.34329223632812,95.61507415771484,79.08999633789062,339.1099853515625,214.63063049316406,241.44882202148438,374.2729187011719
2023-07-12,44.980125427246094,254.68357849121094,96.83247375488281,78.98999786376953,347.5899963378906,214.6009521484375,245.0857696533203,382.4296569824219
2023-07-13,45.30986404418945,255.9537353515625,97.51492309570312,79.27999877929688,346.9700012207031,216.39193725585938,245.5130615234375,382.5692443847656
2023-07-14,45.44563293457031,255.4023895263672,99.33228302001953,80.31999969482422,354.0,220.0134735107422,244.31068420410156,384.0351257324219
2023-07-17,45.14499282836914,252.69464111328125,98.48484802246094,78.95999908447266,353.8399963378906,218.4500732421875,245.69192504882812,382.52935791015625
2023-07-18,45.62989807128906,252.3795623779297,98.30486297607422,77.7699966430664,354.92999267578125,218.79638671875,250.0244598388672,383.4966125488281
2023-07-19,46.4057502746582,250.98138427734375,98.70233154296875,78.54000091552734,349.70001220703125,215.75865173339844,249.71640014648438,384.523681640625
2023-07-20,47.80229187011719,259.36053466796875,97.95489501953125,79.30000305175781,347.6600036621094,216.98561096191406,256.1555480957031,377.6732482910156
2023-07-21,47.09432601928711,260.7685241699219,96.89497375488281,80.87999725341797,336.6600036621094,217.6287841796875,257.1393127441406,376.2472839355469
2023-07-24,46.82277297973633,275.6659851074219,96.73248291015625,81.31999969482422,323.55999755859375,215.86749267578125,255.5494384765625,374.9908752441406
2023-07-25,47.327083587646484,278.9546203613281,96.57250213623047,81.47000122070312,330.8999938964844,217.6782684326172,254.47621154785156,376.2479248046875
2023-07-26,47.47255325317383,278.45245361328125,97.36750030517578,81.9000015258789,329.3699951171875,219.30104064941406,254.4563446044922,378.5325622558594
2023-07-27,44.1072883605957,279.2303161621094,97.1624984741211,80.38999938964844,323.55999755859375,219.1724090576172,248.49415588378906,354.06988525390625
2023-07-28,45.59110641479492,276.0105895996094,98.36250305175781,80.69000244140625,326.5299987792969,220.82485961914062,250.72998046875,364.605224609375
2023-07-31,43.86483383178711,274.3367004394531,97.81500244140625,79.41999816894531,324.3999938964844,220.0134735107422,249.58721923828125,367.1791687011719
2023-08-01,43.64177322387695,274.2579650878906,97.50250244140625,76.61000061035156,323.95001220703125,222.98193359375,247.70913696289062,370.79071044921875
2023-08-02,42.58467483520508,271.9933166503906,96.96499633789062,75.66999816894531,313.8699951171875,219.8155517578125,247.04335021972656,369.7132568359375
2023-08-03,42.61376953125,264.5692443847656,97.45500183105469,76.18000030517578,311.2799987792969,217.638671875,237.96096801757812,368.8552551269531
2023-08-04,42.5943717956543,266.6271057128906,97.19750213623047,75.93000030517578,309.30999755859375,177.36636352539062,236.38096618652344,374.1927490234375
2023-08-07,42.2258415222168,270.989013671875,97.4574966430664,77.06999969482422,309.239990234375,184.70838928222656,238.6565399169922,377.8142395019531
2023-08-08,41.47908401489258,276.7785949707031,96.26499938964844,76.33999633789062,302.8699951171875,177.38616943359375,228.30218505859375,398.9347229003906
2023-08-09,41.68274688720703,277.2019958496094,95.76750183105469,75.94999694824219,304.1000061035156,175.06085205078125,227.43768310546875,399.2140808105469
2023-08-10,41.692447662353516,272.9681091308594,94.44249725341797,75.30000305175781,304.6700134277344,175.26866149902344,226.4241180419922,399.3138427734375
2023-08-11,41.93490219116211,277.9700012207031,93.62249755859375,75.29000091552734,304.489990234375,177.5840606689453,225.79806518554688,393.81671142578125
2023-08-14,41.51787567138672,278.3047790527344,94.4800033569336,75.26000213623047,305.0799865722656,178.94956970214844,226.67384338378906,398.9546813964844
2023-08-15,41.07175827026367,275.36077880859375,94.24749755859375,74.81999969482422,306.6199951171875,181.42330932617188,223.27032470703125,401.189453125
2023-08-16,40.809913635253906,272.4954833984375,93.19499969482422,73.62999725341797,299.32000732421875,172.33575439453125,221.3296661376953,396.5602722167969
2023-08-17,40.4898681640625,271.3041076660156,92.0199966430664,74.0,290.0799865722656,163.49624633789062,220.17527770996094,391.95111083984375
2023-08-18,40.528663635253906,269.4825134277344,92.23999786376953,73.1500015258789,285.95001220703125,164.35935974121094,216.562744140625,386.863037109375
2023-08-21,40.761417388916016,271.3828430175781,93.0199966430664,75.2300033569336,286.6700134277344,164.57762145996094,217.3389892578125,391.7615661621094
2023-08-22,40.354095458984375,271.4616394042969,92.54499816894531,76.86000061035156,287.1600036621094,161.29380798339844,216.17462158203125,392.2603759765625
2023-08-23,40.160133361816406,272.8204040527344,93.38999938964844,75.30999755859375,290.3900146484375,160.71839904785156,216.50303649902344,392.150634765625
2023-08-24,40.2086181640625,272.7416687011719,92.45500183105469,75.16999816894531,285.6400146484375,158.4762725830078,213.94540405273438,390.8038330078125
2023-08-25,40.27650451660156,275.70538330078125,92.84500122070312,75.41000366210938,297.54998779296875,159.70645141601562,215.0998077392578,392.8091125488281
2023-08-28,40.392887115478516,277.2216796875,93.33999633789062,75.55999755859375,301.4800109863281,160.59934997558594,214.50270080566406,402.42657470703125
2023-08-29,41.052364349365234,277.1429138183594,94.52749633789062,76.02999877929688,310.3900146484375,162.63311767578125,216.6324005126953,411.4454040527344
2023-08-30,40.70323181152344,275.9908752441406,95.21499633789062,76.33999633789062,318.5799865722656,162.88113403320312,217.6674041748047,408.1630554199219
2023-08-31,39.648536682128906,275.15399169921875,92.49749755859375,74.73999786376953,312.67999267578125,158.32745361328125,211.71617126464844,405.9482727050781
2023-09-01,39.648536682128906,274.17913818359375,91.17250061035156,75.12000274658203,310.4100036621094,157.93063354492188,212.52227783203125,406.7364807128906
2023-09-05,38.07626724243164,268.6849670410156,88.05249786376953,74.05999755859375,307.67999267578125,152.67254638671875,207.3373565673828,402.7258605957031
2023-09-06,38.71103286743164,262.5408935546875,89.1624984741211,74.0999984741211,307.8399963378906,152.11697387695312,209.00927734375,403.9031066894531
2023-09-07,38.056739807128906,263.85491943359375,88.43499755859375,72.94000244140625,297.2200012207031,149.30938720703125,205.64553833007812,402.9153747558594
2023-09-08,37.76376724243164,263.55853271484375,87.50250244140625,72.2300033569336,298.2200012207031,146.779541015625,205.80477905273438,392.24041748046875
2023-09-11,37.793067932128906,263.9734802246094,87.89749908447266,72.79000091552734,302.3500061035156,150.31138610839844,210.770751953125,396.2210998535156
2023-09-12,37.431739807128906,260.5352783203125,86.95999908447266,72.01000213623047,301.54998779296875,147.79148864746094,209.4969024658203,392.89892578125
2023-09-13,38.19345474243164,261.8295593261719,86.15750122070312,72.04000091552734,302.70001220703125,145.1822967529297,212.31329345703125,394.3454895019531
2023-09-14,38.232521057128906,261.4442138671875,85.02999877929688,72.3499984741211,303.739990234375,146.4720001220703,213.5871124267578,396.9693603515625
2023-09-15,38.164161682128906,260.57476806640625,85.58999633789062,71.80999755859375,295.5400085449219,144.23980712890625,212.42276000976562,393.2580261230469
2023-09-18,37.82236099243164,261.3948059082031,84.36499786376953,72.0,298.1700134277344,144.89459228515625,210.2532501220703,393.67706298828125
2023-09-19,38.04697036743164,262.76812744140625,84.18000030517578,72.0199966430664,299.6499938964844,142.55325317382812,208.8599853515625,391.6916809082031
2023-09-20,37.568458557128906,263.9241027832031,84.15499877929688,71.44999694824219,291.9599914550781,140.00357055664062,207.7354278564453,383.4410400390625
2023-09-21,37.216888427734375,261.8592224121094,82.09750366210938,70.06999969482422,284.3500061035156,135.2117919921875,202.48085021972656,373.4245300292969
2023-09-22,36.81650161743164,262.01727294921875,82.21749877929688,70.20999908447266,288.20001220703125,135.52926635742188,203.03814697265625,371.6387023925781
2023-09-25,36.62118911743164,263.56842041015625,82.8375015258789,70.12999725341797,293.25,137.1959686279297,202.4609375,374.7215270996094
2023-09-26,36.445404052734375,257.8083801269531,80.51750183105469,69.9000015258789,290.739990234375,142.06710815429688,199.02755737304688,374.5219421386719
2023-09-27,36.45517349243164,255.6940460205078,78.9800033569336,69.23999786376953,291.42999267578125,147.4739990234375,195.5642852783203,374.3024597167969
2023-09-28,36.66025161743164,259.5867614746094,79.84249877929688,70.05000305175781,296.1499938964844,148.86294555664062,197.36558532714844,378.193359375
2023-09-29,36.85556411743164,255.42730712890625,79.50250244140625,69.4000015258789,292.2900085449219,146.70018005371094,195.4647674560547,374.3323974609375
2023-10-02,36.47470474243164,254.6665496826172,77.9749984741211,68.87000274658203,294.9800109863281,144.59695434570312,194.95721435546875,369.7132568359375
2023-10-03,35.918060302734375,255.79286193847656,78.22750091552734,69.30000305175781,288.0400085449219,143.4461212158203,192.62847900390625,367.96734619140625
2023-10-04,36.093841552734375,256.60302734375,78.71749877929688,69.16999816894531,290.2799987792969,146.8390655517578,194.5491943359375,372.90576171875
2023-10-05,36.152435302734375,257.9170837402344,77.87750244140625,69.38999938964844,290.0899963378906,144.36878967285156,195.3950958251953,371.8582763671875
2023-10-06,35.761810302734375,259.2706298828125,78.36499786376953,69.83999633789062,295.67999267578125,145.4302978515625,195.7533721923828,376.6768798828125
2023-10-09,35.634857177734375,262.61004638671875,77.70249938964844,70.25,294.489990234375,145.3806915283203,194.01177978515625,382.014404296875
2023-10-10,36.445404052734375,264.0229187011719,79.02999877929688,70.7699966430664,297.8299865722656,149.22007751464844,198.28115844726562,386.3741760253906
2023-10-11,31.97273826599121,258.1640319824219,77.6875,69.41000366210938,281.7900085449219,143.08897399902344,191.3048858642578,391.2926330566406
2023-10-12,30.966875076293945,253.98484802246094,77.6875,67.9000015258789,266.1199951171875,135.2217254638672,186.4483642578125,384.0595703125
2023-10-13,31.093830108642578,255.5952911376953,81.38500213623047,68.9800033569336,273.1499938964844,139.14047241210938,188.6676483154297,384.1593933105469
2023-10-16,31.230546951293945,256.6326599121094,82.9000015258789,69.22000122070312,274.1600036621094,140.12265014648438,190.24998474121094,384.9076232910156
2023-10-17,31.093830108642578,256.18804931640625,82.50749969482422,69.0,275.3699951171875,140.71788024902344,193.1360321044922,385.6758117675781
2023-10-18,31.308673858642578,256.286865234375,81.7125015258789,67.91000366210938,275.5199890136719,141.30320739746094,190.89686584472656,374.17279052734375
2023-10-19,31.84578514099121,254.38992309570312,80.94999694824219,67.81999969482422,273.45001220703125,141.16432189941406,185.12477111816406,368.4661560058594
2023-10-20,31.92391014099121,255.53599548339844,81.11750030517578,67.80999755859375,266.9100036621094,143.05921936035156,186.65736389160156,362.8094482421875
