Date,CAH,COR,HSIC,MCK,OMI,PDCO,ZYXI
2000-03-13,12.581787109375,2.4420218467712402,3.051470994949341,15.631385803222656,4.36721134185791,5.856944561004639,
2000-03-14,12.48589038848877,2.2760586738586426,3.0882349014282227,15.113792419433594,4.393205165863037,5.836321830749512,
2000-03-15,13.272250175476074,2.59613037109375,3.026961088180542,15.838428497314453,4.419200420379639,6.14566707611084,
2000-03-16,14.9216947555542,3.0940182209014893,3.051470994949341,16.356016159057617,4.575170993804932,6.4034552574157715,
2000-03-17,14.787430763244629,2.99918270111084,3.1617650985717773,15.838428497314453,4.523181915283203,6.346744537353516,
2000-03-20,14.384671211242676,3.022892951965332,2.941175937652588,15.941948890686035,4.445198059082031,6.248784065246582,
2000-03-21,14.729898452758789,3.03474497795105,3.0759799480438232,15.890189170837402,4.731144428253174,6.455013751983643,
2000-03-22,15.055946350097656,3.03474497795105,3.1403191089630127,15.786667823791504,4.653158664703369,6.424078464508057,
2000-03-23,15.305283546447754,2.8569281101226807,3.4558820724487305,15.890189170837402,4.731144428253174,6.413769245147705,
2000-03-24,15.209385871887207,2.8450746536254883,3.3578429222106934,16.148996353149414,4.7831339836120605,6.393146991729736,
2000-03-27,14.633994102478027,2.8332200050354004,3.504901885986328,16.356016159057617,4.653158664703369,6.4034552574157715,
2000-03-28,14.442209243774414,2.8332200050354004,3.321078062057495,17.805294036865234,4.679152488708496,6.207535743713379,
2000-03-29,14.123652458190918,2.8450746536254883,3.2107839584350586,17.96056365966797,4.627164363861084,6.269404888153076,
2000-03-30,14.104464530944824,2.750239372253418,3.0882349014282227,17.02890968322754,4.471190452575684,6.1044206619262695,
2000-03-31,14.085271835327148,2.8450746536254883,3.1740200519561768,17.391216278076172,4.419200420379639,6.310649871826172,
2000-04-03,14.891244888305664,2.77394700050354,3.0392160415649414,17.494722366333008,4.36721134185791,6.21784782409668,
2000-04-04,15.044757843017578,2.9517645835876465,3.1372549533843994,16.977128982543945,4.523181915283203,6.197225093841553,
2000-04-05,14.987191200256348,3.046600818634033,3.125,16.925384521484375,4.575170993804932,6.331274032592773,
2000-04-06,14.699345588684082,3.188854455947876,3.2107839584350586,16.873619079589844,4.653158664703369,6.506570339202881,
2000-04-07,14.718534469604492,3.176999807357788,3.1617650985717773,16.718332290649414,4.7831339836120605,6.7643585205078125,
2000-04-10,14.795289039611816,2.9517645835876465,3.063724994659424,17.753528594970703,4.731144428253174,6.496260643005371,
2000-04-11,14.718534469604492,3.2362723350524902,3.0147058963775635,17.184179306030273,4.757140159606934,6.846851825714111,
2000-04-12,14.948816299438477,3.3073999881744385,2.941175937652588,17.59825897216797,4.7831339836120605,7.444920063018799,
2000-04-13,14.66096019744873,3.378525733947754,3.1372549533843994,16.925384521484375,4.887116432189941,7.609906196594238,
2000-04-14,14.085271835327148,3.24812650680542,2.9166669845581055,16.407779693603516,4.757140159606934,7.393364429473877,
2000-04-17,14.123652458190918,3.295543670654297,2.696078062057495,15.579635620117188,4.7831339836120605,7.341805458068848,
2000-04-18,14.66096019744873,3.402235269546509,2.971813917160034,15.941948890686035,4.991097450256348,7.795510768890381,
2000-04-19,15.889110565185547,3.4259443283081055,2.7328429222106934,15.734907150268555,4.887116432189941,7.826446533203125,
2000-04-20,16.119388580322266,3.4259443283081055,2.818627119064331,15.631385803222656,4.991097450256348,7.836756229400635,
2000-04-24,16.25371742248535,3.3903815746307373,2.7696080207824707,15.269075393676758,4.7831339836120605,7.795510768890381,
2000-04-25,16.98292350769043,3.544487476348877,2.84313702583313,15.68313980102539,4.965101718902588,8.063612937927246,
2000-04-26,16.867778778076172,3.615614175796509,2.818627119064331,14.078604698181152,4.991097450256348,8.166725158691406,
2000-04-27,17.02130126953125,3.6985955238342285,2.745098114013672,14.026847839355469,4.965101718902588,8.146101951599121,
2000-04-28,16.906171798706055,3.7934305667877197,2.7420339584350586,14.026847839355469,4.991097450256348,7.93987512588501,
2000-05-01,17.65456199645996,3.6985955238342285,2.941175937652588,15.113792419433594,4.965101718902588,8.042988777160645,
2000-05-02,17.65456199645996,3.4259443283081055,2.928921937942505,14.854995727539062,4.913111686706543,7.475853443145752,
2000-05-03,17.17482566833496,3.4259443283081055,2.9166669845581055,15.217310905456543,4.913111686706543,7.517098903656006,
2000-05-04,17.30914878845215,3.4615070819854736,3.063724994659424,15.269075393676758,4.965101718902588,7.651153087615967,
2000-05-05,17.57781219482422,3.6037607192993164,3.0147058963775635,15.010278701782227,4.887116432189941,8.042988777160645,
2000-05-08,17.78889274597168,3.532634973526001,3.2107839584350586,15.010278701782227,4.835126876831055,7.77488899230957,
2000-05-09,17.999980926513672,3.532634973526001,3.3333330154418945,14.90674877166748,4.7831339836120605,7.5789713859558105,
2000-05-10,17.635377883911133,3.449652671813965,3.149509906768799,14.337396621704102,4.757140159606934,7.754265785217285,
2000-05-11,17.846458435058594,3.449652671813965,3.1617650985717773,14.492679595947266,4.835126876831055,8.012055397033691,
2000-05-12,17.635377883911133,3.3548152446746826,3.1127450466156006,14.28564167022705,4.991097450256348,8.001742362976074,
2000-05-15,18.479721069335938,3.4140894412994385,3.2720589637756348,14.28564167022705,4.913111686706543,8.125479698181152,
2000-05-16,19.247310638427734,3.7934305667877197,3.345587968826294,14.078604698181152,4.809130668640137,8.17703914642334,
2000-05-17,18.88271141052246,3.7578682899475098,3.3333330154418945,13.975081443786621,4.757140159606934,8.032676696777344,
2000-05-18,18.594865798950195,3.805286407470703,3.3333330154418945,13.819803237915039,4.809130668640137,8.022366523742676,
2000-05-19,18.72919464111328,4.172774791717529,3.284313917160034,13.664525032043457,4.731144428253174,7.981119155883789,
2000-05-22,18.95946502685547,4.149068355560303,3.3578429222106934,13.561012268066406,4.7831339836120605,7.97080659866333,
2000-05-23,19.400829315185547,4.338737487792969,3.2598040103912354,13.664525032043457,4.861120700836182,7.671772480010986,
2000-05-24,19.707870483398438,4.836624622344971,3.284313917160034,13.871559143066406,4.809130668640137,8.166725158691406,
2000-05-25,19.61191749572754,4.801061153411865,3.284313917160034,13.561012268066406,4.705150127410889,8.166725158691406,
2000-05-26,19.880584716796875,4.71808385848999,3.284313917160034,13.302207946777344,4.601168632507324,7.898622989654541,
2000-05-30,20.302753448486328,4.7299346923828125,3.3823530673980713,13.767715454101562,4.575170993804932,8.517316818237305,
2000-05-31,19.91896629333496,4.5995354652404785,3.4558820724487305,13.663804054260254,4.497185230255127,8.403891563415527,
2000-06-01,20.4754581451416,4.812917232513428,3.5416669845581055,13.715764045715332,4.393205165863037,8.434825897216797,
2000-06-02,19.51597785949707,4.789208889007568,3.5784308910369873,14.027480125427246,4.36721134185791,8.476073265075684,
2000-06-05,19.074604034423828,4.623246192932129,3.4926469326019287,15.378274917602539,4.471190452575684,8.867910385131836,
2000-06-06,19.324081420898438,4.978880882263184,3.5171570777893066,15.274370193481445,4.809130668640137,8.6410551071167,
2000-06-07,19.496784210205078,4.860333442687988,3.5171570777893066,16.053672790527344,4.835126876831055,8.744173049926758,
2000-06-08,19.343259811401367,4.706227779388428,3.529412031173706,16.261489868164062,4.887116432189941,8.806044578552246,
2000-06-09,20.245193481445312,4.8840436935424805,3.529412031173706,17.092754364013672,5.017093181610107,8.857599258422852,
2000-06-12,20.302753448486328,4.967024326324463,3.5171570777893066,16.884931564331055,5.748992443084717,8.445137977600098,
2000-06-13,20.34113311767578,5.54789400100708,3.504901885986328,17.352514266967773,6.088705062866211,8.816354751586914,
2000-06-14,21.166290283203125,5.215969085693359,3.529412031173706,17.716190338134766,6.271628379821777,8.702925682067871,
2000-06-15,21.031953811645508,5.429348945617676,3.590686082839966,18.079864501953125,5.958045482635498,8.857599258422852,
2000-06-16,20.264371871948242,5.583459377288818,3.4803919792175293,18.547456741333008,5.984177589416504,9.156632423400879,
2000-06-19,20.533031463623047,5.453058242797852,3.443627119064331,17.768150329589844,5.853516578674316,9.125697135925293,
2000-06-20,20.66735076904297,5.5241851806640625,3.370098114013672,17.248611450195312,5.905782222747803,8.671991348266602,
2000-06-21,20.99357795715332,5.512330532073975,3.370098114013672,17.872047424316406,6.010308265686035,8.63074779510498,
2000-06-22,20.283557891845703,5.405642509460449,3.431372880935669,16.93688201904297,6.088705062866211,8.476073265075684,
2000-06-23,20.130048751831055,5.393786907196045,3.308824062347412,16.729068756103516,6.010308265686035,7.91925048828125,
2000-06-26,20.686538696289062,5.678294658660889,3.2965691089630127,16.988842010498047,6.1409687995910645,8.909157752990723,
2000-06-27,21.166290283203125,5.32266092300415,3.2352941036224365,16.93688201904297,6.010308265686035,8.084238052368164,
2000-06-28,21.809049606323242,5.630876541137695,3.2965691089630127,16.988842010498047,6.167099952697754,8.476073265075684,
2000-06-29,21.597864151000977,5.903529167175293,3.3823530673980713,17.04079246520996,6.898788928985596,8.75190544128418,
2000-06-30,22.730554580688477,5.88278341293335,3.3823530673980713,17.404468536376953,7.186241149902344,8.414200782775879,
2000-07-03,22.67295265197754,5.784984588623047,3.431372880935669,17.352514266967773,6.741998672485352,8.372956275939941,
2000-07-05,22.2985897064209,5.808694362640381,3.321078062057495,18.391576766967773,7.029447078704834,8.269841194152832,
2000-07-06,22.21219253540039,6.436978816986084,3.345587968826294,18.807218551635742,7.107845306396484,8.042988777160645,
2000-07-07,22.19300651550293,6.579234600067139,3.321078062057495,18.28767204284668,7.08171272277832,7.630527019500732,
2000-07-10,22.404178619384766,6.591087341308594,3.2352941036224365,19.27480697631836,7.05557918548584,8.228593826293945,
2000-07-11,22.730554580688477,6.21174430847168,3.063724994659424,19.48261260986328,7.05557918548584,8.599811553955078,
2000-07-12,22.09701156616211,6.057637691497803,2.941175937652588,19.27480697631836,7.133975982666016,8.33171272277832,
2000-07-13,21.65545654296875,5.832401752471924,2.928921937942505,20.417776107788086,7.395294666290283,8.032676696777344,
2000-07-14,20.88753890991211,5.773129463195801,2.9534308910369873,21.249032974243164,7.107845306396484,8.084238052368164,
2000-07-17,20.858745574951172,5.832401752471924,2.8676469326019287,21.171106338500977,7.133975982666016,8.352333068847656,
2000-07-18,21.1947021484375,5.844256401062012,2.806372880935669,20.88536262512207,7.499820232391357,8.249217987060547,
2000-07-19,21.65545654296875,5.619022369384766,2.8308820724487305,20.72950553894043,7.186241149902344,8.238907814025879,
2000-07-20,22.116214752197266,5.844256401062012,2.84313702583313,21.09317970275879,7.16010856628418,8.527629852294922,
2000-07-21,22.19300651550293,5.879821300506592,2.7696080207824707,21.197092056274414,6.951052665710449,8.393582344055176,
2000-07-24,22.653757095336914,5.939092636108398,2.720587968826294,22.340065002441406,6.741998672485352,8.207972526550293,
2000-07-25,22.308197021484375,5.749420166015625,2.6715691089630127,21.300983428955078,6.663604736328125,8.207972526550293,
2000-07-26,21.857038497924805,5.986510753631592,2.7696080207824707,20.365827560424805,6.68973445892334,8.249217987060547,
2000-07-27,22.55776596069336,6.259163856506348,2.7083330154418945,20.521678924560547,6.585209846496582,8.57918643951416,
2000-07-28,22.55776596069336,6.591087341308594,2.696078062057495,20.313871383666992,6.532945156097412,8.537945747375488,
2000-07-31,22.57697105407715,6.626655101776123,2.7573530673980713,20.261917114257812,6.68973445892334,8.744173049926758,
2000-08-01,23.037721633911133,6.650360584259033,3.284313917160034,20.4697265625,6.898788928985596,8.372956275939941,
2000-08-02,23.152910232543945,6.567379474639893,3.6397058963775635,20.002155303955078,7.003317832946777,8.476073265075684,
2000-08-03,23.152910232543945,6.757051467895508,3.725490093231201,19.950197219848633,6.68973445892334,8.971022605895996,
2000-08-04,22.807355880737305,6.828178882598877,3.5784308910369873,19.89824676513672,6.794264316558838,9.032893180847168,
2000-08-07,22.21219253540039,7.183815002441406,3.6121320724487305,20.054101943969727,6.663604736328125,8.414200782775879,
2000-08-08,22.231399536132812,7.171957969665527,3.529412031173706,20.4697265625,6.6374711990356445,8.72354793548584,
2000-08-09,21.674663543701172,7.017849445343018,3.5784308910369873,19.846284866333008,6.68973445892334,8.290461540222168,
2000-08-10,22.09701156616211,6.923014163970947,3.529412031173706,19.846284866333008,6.611342430114746,8.33171272277832,
2000-08-11,22.57697105407715,7.065269947052002,3.5416669845581055,20.417776107788086,6.68973445892334,8.517316818237305,
2000-08-14,22.903339385986328,7.017849445343018,3.529412031173706,20.88536262512207,6.68973445892334,8.187350273132324,
2000-08-15,22.88414192199707,6.9585771560668945,3.5171570777893066,20.625591278076172,6.7158684730529785,7.346961498260498,
2000-08-16,22.74974822998047,6.721487045288086,3.529412031173706,20.677539825439453,6.872659683227539,7.506787300109863,
2000-08-17,23.767248153686523,6.982287883758545,3.504901885986328,20.88536262512207,7.003317832946777,7.413985252380371,
2000-08-18,23.805644989013672,6.768906593322754,3.553921937942505,20.781457901000977,6.898788928985596,7.197443008422852,
2000-08-21,24.07442283630371,7.160099983215332,3.566175937652588,20.833402633666992,6.794264316558838,7.1355743408203125,
2000-08-22,24.285602569580078,6.946723461151123,3.553921937942505,21.197092056274414,6.663604736328125,7.1149492263793945,
2000-08-23,23.882431030273438,6.804470539093018,3.5171570777893066,20.88536262512207,6.454551696777344,7.011833190917969,
2000-08-24,24.439176559448242,6.674072265625,3.529412031173706,21.352947235107422,6.245497226715088,7.568658828735352,
2000-08-25,24.400787353515625,6.602940082550049,3.529412031173706,21.300983428955078,6.219364166259766,7.548032760620117,
2000-08-28,24.381595611572266,6.519962310791016,3.4803919792175293,20.88536262512207,6.271628379821777,7.589280605316162,
2000-08-29,24.49676513671875,6.377708911895752,3.504901885986328,20.88536262512207,6.271628379821777,7.630527019500732,
2000-08-30,24.650365829467773,6.484400272369385,3.6029410362243652,20.88327980041504,6.271628379821777,7.444920063018799,
2000-08-31,25.135114669799805,6.662215232849121,3.6029410362243652,20.792137145996094,6.402282238006592,7.836756229400635,
2000-09-01,25.86943817138672,6.602940082550049,3.651961088180542,20.67496681213379,6.48068380355835,7.7130208015441895,
2000-09-05,25.936626434326172,6.531815052032471,3.6029410362243652,20.727046966552734,6.48068380355835,7.0943284034729,
2000-09-06,25.43748664855957,6.330290794372559,3.553921937942505,20.727046966552734,6.585209846496582,7.197443008422852,
2000-09-07,25.24551010131836,6.436978816986084,3.5171570777893066,21.195737838745117,6.6374711990356445,7.733641624450684,
2000-09-08,25.418285369873047,6.484400272369385,3.529412031173706,21.560287475585938,6.532945156097412,7.424296855926514,
2000-09-11,25.495079040527344,6.4014153480529785,3.6151959896087646,20.779123306274414,6.690583229064941,7.145885467529297,
2000-09-12,25.917448043823242,6.792618751525879,3.553921937942505,21.456134796142578,6.6381072998046875,7.383050441741943,
2000-09-13,26.032630920410156,6.89930534362793,3.529412031173706,23.330944061279297,6.6381072998046875,7.197443008422852,
2000-09-14,26.68536949157715,6.9585771560668945,3.5784308910369873,23.591331481933594,6.6381072998046875,7.795510768890381,
2000-09-15,27.03091812133789,7.361632347106934,3.6029410362243652,23.330944061279297,6.6381072998046875,7.795510768890381,
2000-09-18,27.443693161010742,6.911159515380859,3.590686082839966,23.018482208251953,6.428202152252197,7.733641624450684,
2000-09-19,28.355592727661133,7.171957969665527,3.651961088180542,24.63290023803711,6.6381072998046875,7.630527019500732,
2000-09-20,28.413179397583008,7.50388765335083,3.627450942993164,24.89328956604004,6.6118693351745605,7.341805458068848,
2000-09-21,28.125221252441406,7.38533353805542,3.6397058963775635,24.84120750427246,6.743056297302246,7.259311199188232,
2000-09-22,28.374797821044922,8.019552230834961,3.6397058963775635,24.684972763061523,6.979192733764648,7.259311199188232,
2000-09-25,28.470781326293945,8.61227798461914,3.688724994659424,25.309913635253906,6.6381072998046875,7.424296855926514,
2000-09-26,29.200313568115234,8.653768539428711,3.7009799480438232,25.414072036743164,6.454444885253906,8.187350273132324,
2000-09-27,28.575786590576172,8.381114959716797,3.823529005050659,25.10159683227539,6.506919860839844,7.692397117614746,
2000-09-28,27.942047119140625,8.89085578918457,3.8970589637756348,25.414072036743164,6.644664764404297,8.207972526550293,
2000-09-29,27.09705924987793,8.914568901062012,3.909313917160034,25.46613883972168,6.6118693351745605,7.424296855926514,
2000-10-02,27.961259841918945,9.329472541809082,4.338234901428223,26.29938507080078,6.690583229064941,7.548032760620117,
2000-10-03,28.518184661865234,9.175368309020996,4.215685844421387,27.08056640625,6.401968955993652,7.589280605316162,
2000-10-04,28.038076400756836,9.056817054748535,4.178922176361084,27.549264907836914,6.6118693351745605,7.506787300109863,
2000-10-05,28.114883422851562,9.175368309020996,4.289216041564941,27.549264907836914,6.690583229064941,7.671772480010986,
2000-10-06,28.05727767944336,9.056817054748535,4.424019813537598,26.872251510620117,6.7168169021606445,7.692397117614746,
2000-10-09,27.71160316467285,8.701190948486328,4.215685844421387,26.663936614990234,6.7168169021606445,7.836756229400635,
2000-10-10,28.076480865478516,8.89085578918457,4.3872551918029785,26.611860275268555,6.7168169021606445,8.022366523742676,
2000-10-11,27.404333114624023,8.7960205078125,4.056373119354248,26.29938507080078,6.585628986358643,7.91925048828125,
2000-10-12,27.212295532226562,8.274425506591797,4.1666669845581055,25.882770538330078,6.585628986358643,8.249217987060547,
2000-10-13,27.404333114624023,8.570786476135254,4.264706134796143,24.9974365234375,6.690583229064941,8.269841194152832,
2000-10-16,27.634788513183594,8.618205070495605,4.215685844421387,25.414072036743164,6.533154010772705,8.207972526550293,
2000-10-17,28.595003128051758,8.724897384643555,4.215685844421387,25.20574378967285,6.428202152252197,8.125479698181152,
2000-10-18,28.92147445678711,8.713042259216309,4.056373119354248,25.414072036743164,5.273752212524414,8.022366523742676,
2000-10-19,28.49898338317871,8.392972946166992,4.093136787414551,24.9974365234375,5.588601589202881,8.537945747375488,
2000-10-20,28.76783561706543,8.475951194763184,4.056373119354248,24.9974365234375,5.824741840362549,8.84728717803955,
2000-10-23,29.151914596557617,8.68933391571045,4.0441179275512695,24.684972763061523,6.0084028244018555,8.702925682067871,
2000-10-24,27.577180862426758,8.392972946166992,3.995098114013672,21.091585159301758,5.9821648597717285,8.744173049926758,
2000-10-25,27.65398597717285,7.77653694152832,4.0808820724487305,21.92484474182129,6.0084028244018555,9.239123344421387,
2000-10-26,27.48116683959961,8.049192428588867,4.0808820724487305,22.81016731262207,5.9821648597717285,9.527846336364746,
2000-10-27,28.038076400756836,7.966205596923828,4.0441179275512695,23.69548988342285,6.244541645050049,10.187785148620605,
2000-10-30,29.26715660095215,8.381114959716797,4.3872551918029785,23.539262771606445,6.192066192626953,9.919685363769531,
2000-10-31,29.113510131835938,8.238862037658691,4.779411792755127,23.383031845092773,6.34949254989624,10.332147598266602,
2000-11-01,28.80626106262207,8.36925983428955,4.877450942993164,25.309913635253906,6.218303680419922,9.527846336364746,
2000-11-02,28.19170570373535,7.740973472595215,5.196077823638916,27.340951919555664,6.165829181671143,9.342238426208496,
2000-11-03,28.72943687438965,7.717259883880615,5.0,27.7575740814209,6.192066192626953,9.465977668762207,
2000-11-06,29.171127319335938,7.764681339263916,4.901960849761963,27.28887939453125,6.27078104019165,9.321617126464844,
2000-11-07,29.190317153930664,7.954350471496582,4.975490093231201,27.340951919555664,6.165829181671143,10.208406448364258,
2000-11-08,29.401586532592773,8.440386772155762,5.220588207244873,28.85120391845703,6.27078104019165,9.548469543457031,
2000-11-09,28.230119705200195,8.701190948486328,5.183824062347412,29.007450103759766,6.139592170715332,9.486603736877441,
2000-11-10,28.249309539794922,8.855293273925781,5.07352876663208,28.90328025817871,6.113353252410889,9.465977668762207,
2000-11-13,27.865238189697266,8.606351852416992,4.828431129455566,28.17420196533203,6.087117671966553,8.84728717803955,
2000-11-14,28.287721633911133,8.736746788024902,5.134803771972656,28.434600830078125,6.192066192626953,9.115386009216309,
2000-11-15,28.863861083984375,8.7960205078125,5.134803771972656,29.319913864135742,6.323256492614746,9.156632423400879,
2000-11-16,30.07370948791504,8.618205070495605,4.950980186462402,28.330432891845703,6.323256492614746,8.909157752990723,
2000-11-17,29.900876998901367,9.09238052368164,5.0122551918029785,26.14316177368164,6.533154010772705,9.507222175598145,
2000-11-20,30.457799911499023,9.151655197143555,4.754901885986328,26.2473087310791,6.297018051147461,9.816566467285156,
2000-11-21,29.74723243713379,9.12794303894043,4.681373119354248,27.184720993041992,6.060879230499268,9.940305709838867,
2000-11-22,30.93790626525879,9.116087913513184,4.485293865203857,26.976398468017578,5.824741840362549,9.899062156677246,
2000-11-24,30.707443237304688,9.35318374633789,4.620098114013672,26.768095016479492,5.877213001251221,9.919685363769531,
2000-11-27,31.072351455688477,9.74438190460205,5.0,27.445106506347656,6.034640312194824,9.878437995910645,
2000-11-28,30.93790626525879,9.459869384765625,5.196077823638916,27.549264907836914,6.218303680419922,9.857817649841309,
2000-11-29,30.84187889099121,9.412455558776855,5.122549057006836,27.44282341003418,6.297018051147461,9.857817649841309,
2000-11-30,30.707443237304688,9.341325759887695,5.183824062347412,27.44282341003418,5.877213001251221,9.816566467285156,
2000-12-01,30.573028564453125,9.27020263671875,5.245098114013672,27.96455955505371,6.139592170715332,9.919685363769531,
2000-12-04,29.055908203125,8.724897384643555,5.796568870544434,27.96455955505371,6.27078104019165,9.857817649841309,
2000-12-05,29.343952178955078,8.547077178955078,5.980391979217529,27.697431564331055,6.6118693351745605,9.940305709838867,
2000-12-06,29.65123748779297,8.037333488464355,5.9558820724487305,27.21327018737793,6.454444885253906,10.229031562805176,
2000-12-07,29.382366180419922,7.871374607086182,5.845588207244873,27.271713256835938,6.323256492614746,10.579621315002441,
2000-12-08,28.556581497192383,8.108460426330566,6.200980186462402,27.29674530029297,6.506919860839844,11.053954124450684,
2000-12-11,28.114883422851562,8.227008819580078,5.821077823638916,27.380229949951172,6.507130146026611,11.218938827514648,
2000-12-12,28.402957916259766,7.788392543792725,5.600490093231201,26.921104431152344,6.401749134063721,11.074575424194336,
2000-12-13,29.190317153930664,7.966205596923828,5.710783958435059,26.712411880493164,6.533474922180176,10.950838088989258,
2000-12-14,29.26715660095215,8.179584503173828,5.784314155578613,27.21327018737793,6.717887878417969,10.909591674804688,
2000-12-15,29.017480850219727,8.724897384643555,6.004901885986328,27.463699340820312,6.717887878417969,10.208406448364258,
2000-12-18,28.268526077270508,9.12794303894043,6.495098114013672,27.797605514526367,6.9022979736328125,10.6827392578125,
2000-12-19,28.92147445678711,9.400603294372559,6.470588207244873,28.2567138671875,7.165746688842773,10.662114143371582,
2000-12-20,28.038076400756836,9.09238052368164,6.593136787414551,28.632362365722656,7.060367107391357,10.744608879089355,
2000-12-21,28.844642639160156,9.16351318359375,6.678922176361084,28.048046112060547,7.2184343338012695,10.229031562805176,
2000-12-22,28.902257919311523,9.471729278564453,6.642157077789307,28.08977508544922,7.350156784057617,10.703362464904785,
2000-12-26,30.323379516601562,9.60212230682373,6.960783958435059,28.71585464477539,7.376501560211182,10.600245475769043,
2000-12-27,31.158628463745117,9.827360153198242,7.022058963775635,28.799320220947266,7.560913562774658,11.01270580291748,
2000-12-28,31.92701530456543,9.981465339660645,6.911765098571777,29.759300231933594,7.587258815765381,10.971460342407227,
2000-12-29,30.620737075805664,9.578417778015137,6.789216041564941,29.959646224975586,7.481880187988281,11.177689552307129,
2001-01-02,29.890775680541992,9.471729278564453,6.397058963775635,29.33356285095215,7.297467231750488,10.888965606689453,
2001-01-03,29.12236213684082,9.661401748657227,6.299019813537598,28.799320220947266,7.271121501922607,10.6827392578125,
2001-01-04,27.047677993774414,8.867152214050293,6.053922176361084,26.51207160949707,7.139399528503418,10.229031562805176,
2001-01-05,28.35396957397461,8.558934211730957,5.906863212585449,25.460275650024414,7.113053798675537,10.208406448364258,
2001-01-08,28.58447265625,9.080528259277344,5.906863212585449,25.877643585205078,7.165746688842773,10.208406448364258,
2001-01-09,29.083948135375977,9.10423469543457,6.200980186462402,26.328426361083984,6.9813337326049805,9.878437995910645,
2001-01-10,28.834203720092773,9.43616771697998,6.446077823638916,27.338489532470703,7.139399528503418,10.064047813415527,
2001-01-11,29.141563415527344,9.116087913513184,6.115196228027344,26.12807846069336,7.139399528503418,9.857817649841309,
2001-01-12,29.276052474975586,9.317620277404785,5.931373119354248,26.29503059387207,7.165746688842773,9.486603736877441,
2001-01-16,28.75735855102539,9.27020263671875,5.526960849761963,26.286680221557617,7.402846813201904,9.300995826721191,
2001-01-17,28.815013885498047,9.293907165527344,5.723039150238037,25.78582191467285,6.928643703460693,9.486603736877441,
2001-01-18,29.06473159790039,8.523369789123535,5.523897171020508,24.567081451416016,6.928643703460693,9.795945167541504,
2001-01-19,28.815013885498047,7.978061199188232,5.514706134796143,23.122920989990234,6.638853549957275,9.73408031463623,
2001-01-22,28.815013885498047,8.36925983428955,5.980391979217529,24.208127975463867,6.612505912780762,9.527846336364746,
2001-01-23,29.79471206665039,8.855293273925781,5.894608020782471,26.545469284057617,6.87595272064209,9.61033821105957,
2001-01-24,29.775516510009766,8.630061149597168,6.139706134796143,26.169811248779297,6.796917915344238,9.878437995910645,
2001-01-25,30.735986709594727,8.985701560974121,5.977327823638916,26.562149047851562,6.744228363037109,10.04341983795166,
2001-01-26,30.639951705932617,8.9501314163208,6.102941036224365,26.704059600830078,6.954986572265625,10.105291366577148,
2001-01-29,30.751365661621094,9.250283241271973,6.066175937652588,26.93779182434082,6.7610907554626465,10.414640426635742,
2001-01-30,29.66025733947754,9.10234546661377,6.0416669845581055,27.171541213989258,6.643068790435791,10.39401626586914,
2001-01-31,29.29140853881836,9.07199478149414,5.69852876663208,27.271713256835938,6.048729419708252,9.98155689239502,
2001-02-01,29.352872848510742,9.009404182434082,6.151960849761963,27.563873291015625,6.360652446746826,9.713457107543945,
2001-02-02,29.466604232788086,9.312878608703613,6.017157077789307,27.755863189697266,6.533474922180176,9.754700660705566,
2001-02-05,29.81392478942871,9.489276885986328,6.139706134796143,28.006296157836914,6.62620735168457,10.435262680053711,
2001-02-06,29.552661895751953,9.806022644042969,6.292891979217529,28.131507873535156,6.681001663208008,10.703362464904785,
2001-02-07,30.044431686401367,9.701706886291504,6.348039150238037,28.106470108032227,6.748445987701416,11.095202445983887,
2001-02-08,30.50547218322754,9.720666885375977,6.299019813537598,28.44870948791504,6.617777347564697,10.373393058776855,
2001-02-09,30.207345962524414,9.919827461242676,6.115196228027344,28.381942749023438,6.562979221343994,9.754700660705566,
2001-02-12,30.917354583740234,10.151228904724121,6.274509906768799,28.381942749023438,6.807459831237793,10.105291366577148,
2001-02-13,30.61614227294922,10.431938171386719,6.372549057006836,28.2567138671875,6.807459831237793,9.919685363769531,
2001-02-14,30.751365661621094,10.39969253540039,6.556373119354248,27.789255142211914,7.030860900878906,10.270276069641113,
2001-02-15,30.951162338256836,10.10949993133545,6.519608020782471,27.54718017578125,6.912835121154785,10.373393058776855,
2001-02-16,30.889692306518555,10.382625579833984,6.629901885986328,27.58057403564453,6.731583118438721,10.723983764648438,
2001-02-20,30.846654891967773,10.494531631469727,6.6666669845581055,27.338489532470703,6.727367877960205,10.703362464904785,
2001-02-21,30.665311813354492,10.375039100646973,6.568626880645752,28.11482810974121,6.7610907554626465,10.888965606689453,
2001-02-22,30.437854766845703,10.361761093139648,6.372549057006836,27.154842376708984,6.495537757873535,10.559000968933105,
2001-02-23,30.99418067932129,10.337102890014648,6.151960849761963,26.26163673400879,6.385943412780762,10.723983764648438,
2001-02-26,30.244218826293945,10.621613502502441,6.299019813537598,27.163196563720703,6.28056526184082,10.64148998260498,
2001-02-27,30.121288299560547,10.680405616760254,5.8333330154418945,25.682926177978516,6.385943412780762,10.86834716796875,
2001-02-28,31.197021484375,10.18916130065918,5.600490093231201,24.31974220275879,6.305856227874756,10.435262680053711,
2001-03-01,30.766761779785156,10.27261734008789,5.6127448081970215,24.96370506286621,6.32271671295166,10.64148998260498,
2001-03-02,30.121288299560547,10.642475128173828,5.857842922210693,25.373498916625977,6.331146240234375,10.847723007202148,
